filename,width,height,class,xmin,ymin,xmax,ymax
frame_007183.PNG,1280,720,Elk,271.3,321.0,405.42,485.7
frame_000834.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_001294.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001294.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_002945.PNG,1280,720,Roe deer,1.03,305.81,51.0,454.22
frame_002951.PNG,1280,720,Roe deer,1.03,306.4,52.8,450.33
frame_002789.PNG,1280,720,Roe deer,231.5,340.0,296.78,436.81
frame_002789.PNG,1280,720,Roe deer,59.78,347.0,274.6,480.7
frame_001280.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001280.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_007829.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_007197.PNG,1280,720,Elk,271.3,321.0,407.85,485.7
frame_000820.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_000808.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_002979.PNG,1280,720,Roe deer,1.03,331.2,85.9,445.8
frame_007801.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_007815.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_007803.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_007817.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_002947.PNG,1280,720,Roe deer,1.03,306.01,51.6,452.92
frame_000188.PNG,1280,720,Wild boar,727.61,377.89,776.24,450.19
frame_001296.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001296.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_000836.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_007181.PNG,1280,720,Elk,271.3,321.0,405.07,485.7
frame_000822.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_007195.PNG,1280,720,Elk,271.3,321.0,407.5,485.7
frame_001282.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001282.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_002953.PNG,1280,720,Roe deer,1.03,306.6,53.4,449.04
frame_002760.PNG,1280,720,Roe deer,227.5,349.0,296.2,438.8
frame_002760.PNG,1280,720,Roe deer,48.83,347.0,266.03,476.43
frame_006506.PNG,1280,720,Roe deer,347.2,334.0,439.9,466.7
frame_001269.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001269.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_000177.PNG,1280,720,Wild boar,727.61,377.89,776.24,450.19
frame_007618.PNG,1280,720,Elk,274.29,282.1,377.3,483.7
frame_007618.PNG,1280,720,Red deer,86.8,311.1,289.94,488.68
frame_000611.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000611.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_003318.PNG,1280,720,Roe deer,205.8,324.2,277.6,472.8
frame_003318.PNG,1280,720,Roe deer,115.76,317.0,274.4,460.75
frame_000605.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000605.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_006512.PNG,1280,720,Roe deer,347.2,334.0,439.9,466.7
frame_000163.PNG,1280,720,Wild boar,723.88,376.82,772.5,449.12
frame_002774.PNG,1280,720,Roe deer,222.16,340.67,296.86,437.47
frame_002774.PNG,1280,720,Roe deer,49.83,347.0,274.03,480.42
frame_001255.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001255.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_007624.PNG,1280,720,Elk,274.29,282.1,377.3,483.7
frame_007624.PNG,1280,720,Red deer,85.86,311.97,295.3,488.68
frame_002984.PNG,1280,720,Roe deer,1.03,332.75,85.9,445.8
frame_003324.PNG,1280,720,Roe deer,205.2,324.2,277.6,472.8
frame_003324.PNG,1280,720,Roe deer,115.76,317.0,274.4,460.75
frame_007142.PNG,1280,720,Elk,271.3,321.0,400.68,485.7
frame_007156.PNG,1280,720,Elk,271.3,321.0,402.13,485.7
frame_000639.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000639.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_003330.PNG,1280,720,Roe deer,204.6,324.2,277.6,472.8
frame_003330.PNG,1280,720,Roe deer,115.76,317.0,274.4,460.75
frame_002990.PNG,1280,720,Roe deer,1.03,342.0,95.4,445.8
frame_002748.PNG,1280,720,Roe deer,240.5,349.0,313.2,438.8
frame_002748.PNG,1280,720,Roe deer,47.97,347.0,259.17,473.01
frame_001241.PNG,1280,720,Wild boar,413.11,381.93,549.4,483.32
frame_001241.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_007630.PNG,1280,720,Elk,274.29,282.1,377.3,483.7
frame_007630.PNG,1280,720,Red deer,80.21,317.17,295.3,488.68
frame_008098.PNG,1280,720,Red deer,308.5,340.88,464.9,459.8
frame_004852.PNG,1280,720,Roe deer,389.2,340.1,572.9,473.7
frame_007383.PNG,1280,720,Elk,272.3,322.0,456.1,473.05
frame_007383.PNG,1280,720,Red deer,101.99,326.07,293.4,488.68
frame_001094.PNG,1280,720,Wild boar,391.44,390.38,514.84,485.09
frame_006923.PNG,1280,720,Elk,271.3,336.0,398.2,469.94
frame_001080.PNG,1280,720,Wild boar,384.68,390.38,508.08,485.09
frame_006937.PNG,1280,720,Elk,271.3,336.0,398.2,468.98
frame_007397.PNG,1280,720,Elk,272.3,322.0,456.1,461.12
frame_007397.PNG,1280,720,Red deer,100.4,326.07,293.4,488.68
frame_004846.PNG,1280,720,Roe deer,380.2,340.1,550.57,473.7
frame_004675.PNG,1280,720,Roe deer,98.8,288.2,251.3,482.7
frame_002204.PNG,1280,720,Roe deer,306.68,336.24,388.58,446.92
frame_000413.PNG,1280,720,Wild boar,494.2,382.26,644.58,480.24
frame_000413.PNG,1280,720,Wild boar,368.59,406.79,455.52,473.56
frame_000375.PNG,1280,720,Wild boar,487.44,383.62,632.08,481.6
frame_000375.PNG,1280,720,Wild boar,378.92,407.25,492.23,474.03
frame_000361.PNG,1280,720,Wild boar,477.29,382.36,562.61,480.33
frame_000361.PNG,1280,720,Wild boar,339.84,407.47,460.54,474.24
frame_000407.PNG,1280,720,Wild boar,497.96,380.09,648.33,478.07
frame_000407.PNG,1280,720,Wild boar,363.4,406.52,450.33,473.29
frame_007368.PNG,1280,720,Elk,272.3,322.0,456.1,485.85
frame_007368.PNG,1280,720,Red deer,103.69,326.07,293.4,488.68
frame_004661.PNG,1280,720,Roe deer,98.8,288.2,249.96000000000004,482.7
frame_002210.PNG,1280,720,Roe deer,301.62,337.05,383.51,447.73
frame_007340.PNG,1280,720,Elk,272.14,321.84,455.94,486.54
frame_007340.PNG,1280,720,Red deer,99.75,326.07,283.05,488.68
frame_008073.PNG,1280,720,Red deer,308.5,340.88,464.9,459.8
frame_004649.PNG,1280,720,Roe deer,98.8,288.2,248.8,482.7
frame_003126.PNG,1280,720,Roe deer,60.9,351.9,195.7,466.7
frame_003126.PNG,1280,720,Roe deer,215.38,349.1,310.38,468.43
frame_002238.PNG,1280,720,Roe deer,288.33,336.77,355.83,447.45
frame_004891.PNG,1280,720,Roe deer,531.0,344.1,693.33,467.7
frame_007426.PNG,1280,720,Elk,272.33,322.07,375.34,440.78
frame_007426.PNG,1280,720,Red deer,97.11,326.07,293.4,488.68
frame_000349.PNG,1280,720,Wild boar,465.76,383.62,551.09,481.6
frame_000349.PNG,1280,720,Wild boar,320.2,408.1,430.04,474.87
frame_001057.PNG,1280,720,Wild boar,425.76,388.69,554.19,478.3
frame_007432.PNG,1280,720,Elk,272.56,322.52,375.56,446.65
frame_007432.PNG,1280,720,Red deer,96.43,326.07,293.4,488.68
frame_001043.PNG,1280,720,Wild boar,491.7,388.69,593.0,478.3
frame_003132.PNG,1280,720,Roe deer,60.9,351.9,197.7,469.2
frame_003132.PNG,1280,720,Roe deer,212.1,349.1,308.5,472.8
frame_004885.PNG,1280,720,Roe deer,531.0,344.1,689.9,467.7
frame_007354.PNG,1280,720,Elk,272.22,321.92,456.02,486.62
frame_007354.PNG,1280,720,Red deer,103.8,326.07,286.52,488.68
frame_008067.PNG,1280,720,Red deer,308.5,340.88,464.9,459.8
frame_003091.PNG,1280,720,Roe deer,55.9,351.58,199.94,466.7
frame_003091.PNG,1280,720,Roe deer,204.27,348.79,313.04,456.8
frame_004926.PNG,1280,720,Roe deer,588.9,344.1,755.8,467.7
frame_000598.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000598.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_006857.PNG,1280,720,Elk,271.3,336.0,398.2,474.49
frame_007591.PNG,1280,720,Elk,274.29,282.43,377.3,483.7
frame_007591.PNG,1280,720,Red deer,86.8,311.1,251.91000000000003,488.68
frame_006843.PNG,1280,720,Elk,271.3,338.39,398.2,474.7
frame_007585.PNG,1280,720,Elk,274.29,284.43,377.3,483.7
frame_007585.PNG,1280,720,Red deer,86.8,311.1,250.3,488.68
frame_003085.PNG,1280,720,Roe deer,55.9,351.1,197.3,466.7
frame_003085.PNG,1280,720,Roe deer,202.42,348.33,315.35,456.8
frame_004932.PNG,1280,720,Roe deer,600.9,344.1,755.8,467.7
frame_002370.PNG,1280,720,Roe deer,138.52,335.5,253.26,450.37
frame_004701.PNG,1280,720,Roe deer,98.8,334.1,300.4,482.7
frame_007208.PNG,1280,720,Elk,271.35,321.05,455.15,485.75
frame_007208.PNG,1280,720,Red deer,37.94,321.08,207.43,483.7
frame_000567.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000567.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_000201.PNG,1280,720,Wild boar,727.61,377.89,776.24,450.19
frame_002416.PNG,1280,720,Roe deer,138.52,335.5,248.4,450.37
frame_002402.PNG,1280,720,Roe deer,138.52,335.5,249.88,450.37
frame_000215.PNG,1280,720,Wild boar,727.61,377.89,776.24,450.19
frame_000573.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000573.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_002364.PNG,1280,720,Roe deer,138.52,335.5,253.9,450.37
frame_004715.PNG,1280,720,Roe deer,98.8,334.1,300.4,482.7
frame_007234.PNG,1280,720,Elk,271.5,321.2,455.3,485.9
frame_007234.PNG,1280,720,Red deer,37.94,321.08,210.29,483.7
frame_003052.PNG,1280,720,Roe deer,55.9,349.9,189.72,466.7
frame_003052.PNG,1280,720,Roe deer,154.6,347.1,313.5,447.8
frame_001123.PNG,1280,720,Wild boar,391.92,390.38,515.32,485.09
frame_006894.PNG,1280,720,Elk,271.3,336.0,398.2,471.94
frame_007552.PNG,1280,720,Elk,274.29,306.55,377.3,483.7
frame_007552.PNG,1280,720,Red deer,86.8,307.72,256.28,488.68
frame_001137.PNG,1280,720,Wild boar,431.06,382.14,586.53,483.53
frame_001137.PNG,1280,720,Wild boar,369.27,395.17,450.39,479.66
frame_006880.PNG,1280,720,Elk,271.3,336.0,398.2,472.91
frame_000229.PNG,1280,720,Wild boar,451.97,383.62,601.52,473.18
frame_000229.PNG,1280,720,Wild boar,337.07,402.58,449.64,474.87
frame_007546.PNG,1280,720,Elk,274.29,308.15,377.3,483.7
frame_007546.PNG,1280,720,Red deer,86.8,323.44,267.53,488.68
frame_002358.PNG,1280,720,Roe deer,138.52,335.5,254.53,450.37
frame_003046.PNG,1280,720,Roe deer,55.9,349.9,189.39,466.7
frame_003046.PNG,1280,720,Roe deer,140.6,329.6,302.5,447.8
frame_004729.PNG,1280,720,Roe deer,222.51,326.1,421.27,485.79
frame_007220.PNG,1280,720,Elk,271.42,321.12,455.22,485.82
frame_007220.PNG,1280,720,Red deer,37.94,321.08,208.75,483.7
frame_007977.PNG,1280,720,Red deer,308.5,340.88,462.33,476.94
frame_007963.PNG,1280,720,Red deer,308.5,340.88,459.76,478.29
frame_002833.PNG,1280,720,Roe deer,67.9,331.52,281.6,480.7
frame_007793.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_000942.PNG,1280,720,Wild boar,520.41,388.69,633.31,472.52
frame_003293.PNG,1280,720,Roe deer,206.5,324.2,289.6,472.8
frame_003293.PNG,1280,720,Roe deer,115.76,317.0,274.4,460.75
frame_002199.PNG,1280,720,Roe deer,310.91,335.57,392.8,446.25
frame_003287.PNG,1280,720,Roe deer,206.5,324.2,303.1,472.8
frame_003287.PNG,1280,720,Roe deer,115.76,318.12,274.4,460.75
frame_000956.PNG,1280,720,Wild boar,520.41,388.69,629.26,474.71
frame_006499.PNG,1280,720,Roe deer,347.2,334.0,439.9,466.7
frame_007787.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_002827.PNG,1280,720,Roe deer,67.9,336.15,281.6,480.7
frame_000003.PNG,1280,720,Wild boar,605.74,376.86,726.56,468.11
frame_006472.PNG,1280,720,Roe deer,347.2,334.0,439.9,466.7
frame_006314.PNG,1280,720,Roe deer,359.5,339.67,475.9,467.03
frame_000765.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_004503.PNG,1280,720,Roe deer,90.37,333.05,265.71,482.7
frame_002172.PNG,1280,720,Roe deer,327.81,334.62,409.7,443.47
frame_004517.PNG,1280,720,Roe deer,92.94,333.05,267.14,482.7
frame_003278.PNG,1280,720,Roe deer,206.5,324.2,307.6,472.8
frame_003278.PNG,1280,720,Roe deer,115.76,326.0,272.4,460.75
frame_002166.PNG,1280,720,Roe deer,327.81,334.62,409.7,437.98
frame_006300.PNG,1280,720,Roe deer,385.03,332.05,491.88,458.75
frame_000771.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_007778.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_000017.PNG,1280,720,Wild boar,608.62,378.55,724.37,468.96
frame_001309.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001309.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_006466.PNG,1280,720,Roe deer,347.2,334.0,439.9,466.7
frame_007750.PNG,1280,720,Elk,375.79,314.09,514.21,449.77
frame_001321.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001321.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_007988.PNG,1280,720,Red deer,308.5,340.88,464.35,475.89
frame_003250.PNG,1280,720,Roe deer,206.5,324.2,302.32,472.8
frame_003250.PNG,1280,720,Roe deer,115.76,331.5,271.9,460.75
frame_000981.PNG,1280,720,Wild boar,521.32,388.69,622.6,478.3
frame_006328.PNG,1280,720,Roe deer,327.37,341.0,449.9,470.7
frame_000759.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_007036.PNG,1280,720,Elk,271.3,321.0,405.57,485.7
frame_000995.PNG,1280,720,Wild boar,526.85,388.69,622.6,478.3
frame_007022.PNG,1280,720,Elk,271.3,323.02,406.2,485.7
frame_003244.PNG,1280,720,Roe deer,206.5,324.2,301.18,472.8
frame_003244.PNG,1280,720,Roe deer,115.76,333.24,274.58,460.75
frame_007744.PNG,1280,720,Elk,372.96,314.09,517.03,449.77
frame_001335.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001335.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_003245.PNG,1280,720,Roe deer,206.5,324.2,301.37,472.8
frame_003245.PNG,1280,720,Roe deer,115.76,332.95,274.14,460.75
frame_007023.PNG,1280,720,Elk,271.3,322.73,406.2,485.7
frame_000994.PNG,1280,720,Wild boar,527.2,388.69,622.6,478.3
frame_001334.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001334.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_007745.PNG,1280,720,Elk,373.43,314.09,516.56,449.77
frame_007989.PNG,1280,720,Red deer,308.5,340.88,464.53,475.79
frame_001320.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001320.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_007751.PNG,1280,720,Elk,376.26,314.09,513.74,449.77
frame_007037.PNG,1280,720,Elk,271.3,321.0,405.48,485.7
frame_000758.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_006329.PNG,1280,720,Roe deer,329.53,341.0,449.9,470.7
frame_000980.PNG,1280,720,Wild boar,520.86,388.69,622.6,478.3
frame_003251.PNG,1280,720,Roe deer,206.5,324.2,302.51,472.8
frame_003251.PNG,1280,720,Roe deer,115.76,331.21,271.45,460.75
frame_000770.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_006301.PNG,1280,720,Roe deer,382.3,333.29,490.88,460.49
frame_002167.PNG,1280,720,Roe deer,327.81,334.62,409.7,438.89
frame_003279.PNG,1280,720,Roe deer,206.5,324.2,307.1,472.8
frame_003279.PNG,1280,720,Roe deer,115.76,326.0,273.4,460.75
frame_004516.PNG,1280,720,Roe deer,92.75,333.05,267.04,482.7
frame_006467.PNG,1280,720,Roe deer,347.2,334.0,439.9,466.7
frame_001308.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001308.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_000016.PNG,1280,720,Wild boar,608.45,378.55,724.2,468.96
frame_007779.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_006473.PNG,1280,720,Roe deer,347.2,334.0,439.9,466.7
frame_000002.PNG,1280,720,Wild boar,605.74,376.86,726.56,468.11
frame_002173.PNG,1280,720,Roe deer,327.81,334.62,409.7,444.38
frame_004502.PNG,1280,720,Roe deer,90.19,333.05,265.61,482.7
frame_000764.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_006315.PNG,1280,720,Roe deer,358.04,339.93,474.7,467.17
frame_000957.PNG,1280,720,Wild boar,520.41,388.69,628.97,474.86
frame_003286.PNG,1280,720,Roe deer,206.5,324.2,303.6,472.8
frame_003286.PNG,1280,720,Roe deer,115.76,319.25,274.4,460.75
frame_002198.PNG,1280,720,Roe deer,311.75,335.43,393.65,446.11
frame_002826.PNG,1280,720,Roe deer,67.9,336.92,281.6,480.7
frame_007786.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_006498.PNG,1280,720,Roe deer,347.2,334.0,439.9,466.7
frame_007792.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_002832.PNG,1280,720,Roe deer,67.9,332.29,281.6,480.7
frame_003292.PNG,1280,720,Roe deer,206.5,324.2,292.6,472.8
frame_003292.PNG,1280,720,Roe deer,115.76,317.0,274.4,460.75
frame_000943.PNG,1280,720,Wild boar,520.41,388.69,633.02,472.67
frame_007962.PNG,1280,720,Red deer,308.5,340.88,459.58,478.38
frame_007976.PNG,1280,720,Red deer,308.5,340.88,462.15,477.04
frame_007547.PNG,1280,720,Elk,274.29,307.89,377.3,483.7
frame_007547.PNG,1280,720,Red deer,86.8,320.82,265.65,488.68
frame_000228.PNG,1280,720,Wild boar,451.97,383.62,603.0,473.18
frame_000228.PNG,1280,720,Wild boar,337.07,402.49,449.8,474.87
frame_006881.PNG,1280,720,Elk,271.3,336.0,398.2,472.84
frame_001136.PNG,1280,720,Wild boar,434.65,382.36,590.12,483.74
frame_001136.PNG,1280,720,Wild boar,369.47,395.12,451.15,479.61
frame_007221.PNG,1280,720,Elk,271.43,321.13,455.23,485.83
frame_007221.PNG,1280,720,Red deer,37.94,321.08,208.86,483.7
frame_004728.PNG,1280,720,Roe deer,222.51,326.1,421.7,486.02
frame_003047.PNG,1280,720,Roe deer,55.9,349.9,189.45,466.7
frame_003047.PNG,1280,720,Roe deer,150.6,334.1,302.5,447.8
frame_002359.PNG,1280,720,Roe deer,138.52,335.5,254.42,450.37
frame_003053.PNG,1280,720,Roe deer,55.9,349.9,189.77,466.7
frame_003053.PNG,1280,720,Roe deer,154.6,347.1,315.5,447.8
frame_007235.PNG,1280,720,Elk,271.51,321.21,455.31,485.91
frame_007235.PNG,1280,720,Red deer,37.94,321.08,210.4,483.7
frame_007553.PNG,1280,720,Elk,274.29,306.29,377.3,483.7
frame_007553.PNG,1280,720,Red deer,86.8,305.1,254.40000000000003,488.68
frame_006895.PNG,1280,720,Elk,271.3,336.0,398.2,471.87
frame_001122.PNG,1280,720,Wild boar,391.92,390.38,515.32,485.09
frame_000214.PNG,1280,720,Wild boar,727.61,377.89,776.24,450.19
frame_002403.PNG,1280,720,Roe deer,138.52,335.5,249.77,450.37
frame_004714.PNG,1280,720,Roe deer,98.8,334.1,300.4,482.7
frame_002365.PNG,1280,720,Roe deer,138.52,335.5,253.79,450.37
frame_000572.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000572.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_000566.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000566.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_007209.PNG,1280,720,Elk,271.35,321.05,455.15,485.75
frame_007209.PNG,1280,720,Red deer,37.94,321.08,207.54,483.7
frame_004700.PNG,1280,720,Roe deer,98.8,334.1,300.4,482.7
frame_002371.PNG,1280,720,Roe deer,138.52,335.5,253.16,450.37
frame_002417.PNG,1280,720,Roe deer,138.52,335.5,248.4,451.19
frame_000200.PNG,1280,720,Wild boar,727.61,377.89,776.24,450.19
frame_007584.PNG,1280,720,Elk,274.29,284.77,377.3,483.7
frame_007584.PNG,1280,720,Red deer,86.8,311.1,250.03000000000003,488.68
frame_006842.PNG,1280,720,Elk,271.3,338.61,398.2,474.7
frame_004933.PNG,1280,720,Roe deer,600.9,344.1,760.8,467.7
frame_003084.PNG,1280,720,Roe deer,55.9,351.02,196.86,466.7
frame_003084.PNG,1280,720,Roe deer,202.12,348.25,315.73,456.8
frame_000599.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000599.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_004927.PNG,1280,720,Roe deer,590.9,344.1,755.8,467.7
frame_003090.PNG,1280,720,Roe deer,55.9,351.5,199.5,466.7
frame_003090.PNG,1280,720,Roe deer,203.96,348.72,313.42,456.8
frame_007590.PNG,1280,720,Elk,274.29,282.77,377.3,483.7
frame_007590.PNG,1280,720,Red deer,86.8,311.1,251.64,488.68
frame_006856.PNG,1280,720,Elk,271.3,336.0,398.2,474.56
frame_001042.PNG,1280,720,Wild boar,495.08,388.69,597.93,478.3
frame_007433.PNG,1280,720,Elk,272.59,322.59,375.6,447.63
frame_007433.PNG,1280,720,Red deer,96.32,326.07,293.4,488.68
frame_008066.PNG,1280,720,Red deer,308.5,340.88,464.9,459.8
frame_007355.PNG,1280,720,Elk,272.23,321.93,456.03,486.63
frame_007355.PNG,1280,720,Red deer,103.8,326.07,287.05,488.68
frame_004884.PNG,1280,720,Roe deer,523.0,344.1,689.9,467.7
frame_003133.PNG,1280,720,Roe deer,60.9,351.9,197.7,471.7
frame_003133.PNG,1280,720,Roe deer,210.7,349.1,308.5,472.8
frame_004890.PNG,1280,720,Roe deer,531.0,344.1,692.76,467.7
frame_002239.PNG,1280,720,Roe deer,286.48,336.46,353.98,447.14
frame_003127.PNG,1280,720,Roe deer,60.9,351.9,196.1,466.7
frame_003127.PNG,1280,720,Roe deer,215.0,349.1,310.0,469.3
frame_004648.PNG,1280,720,Roe deer,98.8,288.2,248.71000000000004,482.7
frame_008072.PNG,1280,720,Red deer,308.5,340.88,464.9,459.8
frame_007341.PNG,1280,720,Elk,272.14,321.84,455.94,486.54
frame_007341.PNG,1280,720,Red deer,100.15,326.07,283.18,488.68
frame_001056.PNG,1280,720,Wild boar,430.83,388.69,559.26,478.3
frame_000348.PNG,1280,720,Wild boar,465.37,383.62,550.69,481.6
frame_000348.PNG,1280,720,Wild boar,320.2,408.1,428.83,474.87
frame_007427.PNG,1280,720,Elk,272.37,322.15,375.37,441.76
frame_007427.PNG,1280,720,Red deer,97.0,326.07,293.4,488.68
frame_000360.PNG,1280,720,Wild boar,473.49,382.99,558.81,480.97
frame_000360.PNG,1280,720,Wild boar,333.3,407.68,454.0,474.45
frame_002211.PNG,1280,720,Roe deer,300.77,337.19,382.66,447.87
frame_004660.PNG,1280,720,Roe deer,98.8,288.2,249.86,482.7
frame_007369.PNG,1280,720,Elk,272.3,322.0,456.1,484.99
frame_007369.PNG,1280,720,Red deer,103.57,326.07,293.4,488.68
frame_000406.PNG,1280,720,Wild boar,498.58,379.73,648.96,477.71
frame_000406.PNG,1280,720,Wild boar,365.19,406.62,452.13,473.39
frame_000412.PNG,1280,720,Wild boar,494.83,381.9,645.2,479.88
frame_000412.PNG,1280,720,Wild boar,367.51,406.41,454.45,473.18
frame_002205.PNG,1280,720,Roe deer,305.84,336.38,387.73,447.06
frame_004674.PNG,1280,720,Roe deer,98.8,288.2,251.21000000000004,482.7
frame_000374.PNG,1280,720,Wild boar,486.59,383.62,628.37,481.6
frame_000374.PNG,1280,720,Wild boar,378.5,407.25,492.87,474.03
frame_006936.PNG,1280,720,Elk,271.3,336.0,398.2,469.04
frame_001081.PNG,1280,720,Wild boar,385.16,390.38,508.56,485.09
frame_004847.PNG,1280,720,Roe deer,380.2,340.1,555.23,473.7
frame_007396.PNG,1280,720,Elk,272.3,322.0,456.1,461.97
frame_007396.PNG,1280,720,Red deer,100.51,326.07,293.4,488.68
frame_007382.PNG,1280,720,Elk,272.3,322.0,456.1,473.91
frame_007382.PNG,1280,720,Red deer,102.1,326.07,293.4,488.68
frame_004853.PNG,1280,720,Roe deer,389.7,340.1,577.9,473.7
frame_006922.PNG,1280,720,Elk,271.3,336.0,398.2,470.01
frame_001095.PNG,1280,720,Wild boar,391.92,390.38,515.32,485.09
frame_008099.PNG,1280,720,Red deer,308.5,340.88,464.9,459.8
frame_003331.PNG,1280,720,Roe deer,204.5,324.2,277.6,472.8
frame_003331.PNG,1280,720,Roe deer,115.76,317.0,274.4,460.75
frame_000638.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000638.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_007157.PNG,1280,720,Elk,271.3,321.0,402.23,485.7
